product_code,product_type
Prod001,Own Brandr
Prod002,Own Brandr
Prod003,Own Brandr
Prod004,Own Brandr
Prod005,Own Brandr
Prod006,Own Brandr
Prod007,Own Brandr
Prod008,Own Brandr
Prod009,Own Brandr
Prod010,Own Brandr
Prod011,Own Brandr
Prod012,Own Brandr
Prod013,Own Brandr
Prod014,Own Brandr
Prod015,Own Brandr
Prod016,Own Brandr
Prod017,Own Brandr
Prod018,Own Brandr
Prod019,Own Brandr
Prod020,Own Brandr
Prod021,Own Brandr
Prod022,Distributionr
Prod023,Distributionr
Prod024,Distributionr
Prod025,Distributionr
Prod026,Distributionr
Prod027,Distributionr
Prod028,Distributionr
Prod029,Distributionr
Prod030,Distributionr
Prod031,Distributionr
Prod032,Distributionr
Prod033,Distributionr
Prod034,Own Brandr
Prod035,Own Brandr
Prod036,Own Brandr
Prod037,Own Brandr
Prod038,Own Brandr
Prod039,Own Brandr
Prod040,Own Brandr
Prod041,Own Brandr
Prod042,Own Brandr
Prod043,Own Brandr
Prod044,Own Brandr
Prod045,Own Brandr
Prod046,Own Brandr
Prod047,Own Brandr
Prod048,Own Brandr
Prod049,Own Brandr
Prod050,Own Brandr
Prod051,Own Brandr
Prod052,Own Brandr
Prod053,Own Brandr
Prod054,Own Brandr
Prod055,Own Brandr
Prod056,Own Brandr
Prod057,Own Brandr
Prod058,Own Brandr
Prod059,Own Brandr
Prod060,Own Brandr
Prod061,Own Brandr
Prod062,Own Brandr
Prod063,Own Brandr
Prod064,Own Brandr
Prod065,Own Brandr
Prod066,Distributionr
Prod067,Distributionr
Prod068,Distributionr
Prod069,Distributionr
Prod070,Distributionr
Prod071,Distributionr
Prod072,Distributionr
Prod073,Distributionr
Prod074,Distributionr
Prod075,Distributionr
Prod076,Distributionr
Prod077,Distributionr
Prod078,Own Brandr
Prod079,Own Brandr
Prod080,Own Brandr
Prod081,Own Brandr
Prod082,Own Brandr
Prod083,Own Brandr
Prod084,Own Brandr
Prod085,Own Brandr
Prod086,Own Brandr
Prod087,Own Brandr
Prod088,Own Brandr
Prod089,Own Brandr
Prod090,Own Brandr
Prod091,Own Brandr
Prod092,Own Brandr
Prod093,Own Brandr
Prod094,Own Brandr
Prod095,Own Brandr
Prod096,Own Brandr
Prod097,Own Brandr
Prod098,Own Brandr
Prod099,Own Brandr
Prod100,Own Brandr
Prod101,Own Brandr
Prod102,Own Brandr
Prod103,Own Brandr
Prod104,Own Brandr
Prod105,Own Brandr
Prod106,Own Brandr
Prod107,Own Brandr
Prod108,Own Brandr
Prod109,Own Brandr
Prod110,Distributionr
Prod111,Distributionr
Prod112,Distributionr
Prod113,Distributionr
Prod114,Distributionr
Prod115,Distributionr
Prod116,Distributionr
Prod117,Distributionr
Prod118,Distributionr
Prod119,Distributionr
Prod120,Distributionr
Prod121,Distributionr
Prod122,Own Brandr
Prod123,Own Brandr
Prod124,Own Brandr
Prod125,Own Brandr
Prod126,Own Brandr
Prod127,Own Brandr
Prod128,Distributionr
Prod129,Distributionr
Prod130,Distributionr
Prod131,Distributionr
Prod132,Distributionr
Prod133,Own Brandr
Prod134,Own Brandr
Prod135,Own Brandr
Prod136,Own Brandr
Prod137,Own Brandr
Prod138,Own Brandr
Prod139,Own Brandr
Prod140,Own Brandr
Prod141,Own Brandr
Prod142,Own Brandr
Prod143,Distributionr
Prod144,Distributionr
Prod145,Distributionr
Prod146,Distributionr
Prod147,Distributionr
Prod148,Own Brandr
Prod149,Own Brandr
Prod150,Own Brandr
Prod151,Own Brandr
Prod152,Own Brandr
Prod153,Own Brandr
Prod154,Own Brandr
Prod155,Own Brandr
Prod156,Own Brandr
Prod157,Own Brandr
Prod158,Distributionr
Prod159,Distributionr
Prod160,Distributionr
Prod161,Distributionr
Prod162,Distributionr
Prod163,Own Brandr
Prod164,Own Brandr
Prod165,Own Brandr
Prod166,Own Brandr
Prod167,Own Brandr
Prod168,Own Brandr
Prod169,Own Brandr
Prod170,Own Brandr
Prod171,Own Brandr
Prod172,Own Brandr
Prod173,Distributionr
Prod174,Distributionr
Prod175,Distributionr
Prod176,Distributionr
Prod177,Distributionr
Prod178,Own Brandr
Prod179,Own Brandr
Prod180,Own Brandr
Prod181,Own Brandr
Prod182,Own Brandr
Prod183,Own Brandr
Prod184,Own Brandr
Prod185,Own Brandr
Prod186,Own Brandr
Prod187,Own Brandr
Prod188,Distributionr
Prod189,Distributionr
Prod190,Distributionr
Prod191,Distributionr
Prod192,Distributionr
Prod193,Own Brandr
Prod194,Own Brandr
Prod195,Own Brandr
Prod196,Own Brandr
Prod197,Own Brandr
Prod198,Own Brandr
Prod199,Own Brandr
Prod200,Own Brandr
Prod201,Own Brandr
Prod202,Own Brandr
Prod203,Distributionr
Prod204,Distributionr
Prod205,Distributionr
Prod206,Distributionr
Prod207,Distributionr
Prod208,Own Brandr
Prod209,Own Brandr
Prod210,Own Brandr
Prod211,Own Brandr
Prod212,Own Brandr
Prod213,Own Brandr
Prod214,Own Brandr
Prod215,Own Brandr
Prod216,Own Brandr
Prod217,Own Brandr
Prod218,Distributionr
Prod219,Distributionr
Prod220,Distributionr
Prod221,Distributionr
Prod222,Distributionr
Prod223,Own Brandr
Prod224,Own Brandr
Prod225,Own Brandr
Prod226,Own Brandr
Prod227,Own Brandr
Prod228,Own Brandr
Prod229,Own Brandr
Prod230,Own Brandr
Prod231,Own Brandr
Prod232,Own Brandr
Prod233,Distributionr
Prod234,Distributionr
Prod235,Distributionr
Prod236,Distributionr
Prod237,Distributionr
Prod238,Own Brandr
Prod239,Own Brandr
Prod240,Own Brandr
Prod241,Own Brandr
Prod242,Own Brandr
Prod243,Own Brandr
Prod244,Own Brandr
Prod245,Own Brandr
Prod246,Own Brandr
Prod247,Own Brandr
Prod248,Distributionr
Prod249,Distributionr
Prod250,Distributionr
Prod251,Distributionr
Prod252,Distributionr
Prod253,Own Brandr
Prod254,Own Brandr
Prod255,Own Brandr
Prod256,Own Brandr
Prod257,Own Brandr
Prod258,Own Brandr
Prod259,Own Brandr
Prod260,Own Brandr
Prod261,Own Brandr
Prod262,Own Brandr
Prod263,Distributionr
Prod264,Distributionr
Prod265,Distributionr
Prod266,Distributionr
Prod267,Distributionr
Prod268,Own Brandr
Prod269,Own Brandr
Prod270,Own Brandr
Prod271,Own Brandr
Prod272,Own Brandr
Prod273,Own Brandr
Prod274,Own Brandr
Prod275,Own Brandr
Prod276,Own Brandr
Prod277,Own Brandr
Prod278,Distributionr
Prod279,Distributionr
